DIST,4,AN0,8A94,2.82,5.87,1.95,2.46,AN1,0323,-0.27,6.01,1.95,2.60,AN2,189B,0.00,0.00,1.95,4.23,AN3,C32D,2.84,0.00,1.95,4.13,POS,1.33,3.95,1.38,87
DIST,4,AN0,8A94,2.82,5.87,1.95,2.44,AN1,0323,-0.27,6.01,1.95,2.67,AN2,189B,0.00,0.00,1.95,4.22,AN3,C32D,2.84,0.00,1.95,4.24,POS,1.34,3.95,1.40,90
DIST,4,AN0,8A94,2.82,5.87,1.95,2.46,AN1,0323,-0.27,6.01,1.95,2.63,AN2,189B,0.00,0.00,1.95,4.26,AN3,C32D,2.84,0.00,1.95,4.23,POS,1.37,3.97,1.35,82
DIST,4,AN0,8A94,2.82,5.87,1.95,2.44,AN1,0323,-0.27,6.01,1.95,2.66,AN2,189B,0.00,0.00,1.95,4.22,AN3,C32D,2.84,0.00,1.95,4.36,POS,1.37,3.97,1.39,90
DIST,4,AN0,8A94,2.82,5.87,1.95,2.48,AN1,0323,-0.27,6.01,1.95,2.69,AN2,189B,0.00,0.00,1.95,4.17,AN3,C32D,2.84,0.00,1.95,4.21,POS,1.37,3.96,1.41,90
DIST,4,AN0,8A94,2.82,5.87,1.95,2.53,AN1,0323,-0.27,6.01,1.95,2.71,AN2,189B,0.00,0.00,1.95,4.23,AN3,C32D,2.84,0.00,1.95,4.07,POS,1.36,3.92,1.37,86
DIST,4,AN0,8A94,2.82,5.87,1.95,2.54,AN1,0323,-0.27,6.01,1.95,2.62,AN2,189B,0.00,0.00,1.95,4.34,AN3,C32D,2.84,0.00,1.95,4.03,POS,1.33,3.89,1.41,91
DIST,4,AN0,8A94,2.82,5.87,1.95,2.52,AN1,0323,-0.27,6.01,1.95,2.57,AN2,189B,0.00,0.00,1.95,4.30,AN3,C32D,2.84,0.00,1.95,4.12,POS,1.31,3.88,1.41,88
DIST,4,AN0,8A94,2.82,5.87,1.95,2.52,AN1,0323,-0.27,6.01,1.95,2.61,AN2,189B,0.00,0.00,1.95,4.28,AN3,C32D,2.84,0.00,1.95,4.05,POS,1.29,3.86,1.44,90
DIST,4,AN0,8A94,2.82,5.87,1.95,2.45,AN1,0323,-0.27,6.01,1.95,2.57,AN2,189B,0.00,0.00,1.95,4.30,AN3,C32D,2.84,0.00,1.95,4.07,POS,1.29,3.86,1.50,92
DIST,4,AN0,8A94,2.82,5.87,1.95,2.45,AN1,0323,-0.27,6.01,1.95,2.54,AN2,189B,0.00,0.00,1.95,4.29,AN3,C32D,2.84,0.00,1.95,4.05,POS,1.28,3.86,1.42,83
DIST,4,AN0,8A94,2.82,5.87,1.95,2.44,AN1,0323,-0.27,6.01,1.95,2.54,AN2,189B,0.00,0.00,1.95,4.30,AN3,C32D,2.84,0.00,1.95,4.10,POS,1.28,3.87,1.47,91
DIST,4,AN0,8A94,2.82,5.87,1.95,2.45,AN1,0323,-0.27,6.01,1.95,2.52,AN2,189B,0.00,0.00,1.95,4.26,AN3,C32D,2.84,0.00,1.95,4.13,POS,1.27,3.88,1.50,90
DIST,4,AN0,8A94,2.82,5.87,1.95,2.45,AN1,0323,-0.27,6.01,1.95,2.56,AN2,189B,0.00,0.00,1.95,4.33,AN3,C32D,2.84,0.00,1.95,4.09,POS,1.27,3.87,1.52,91
DIST,4,AN0,8A94,2.82,5.87,1.95,2.51,AN1,0323,-0.27,6.01,1.95,2.58,AN2,189B,0.00,0.00,1.95,4.42,AN3,C32D,2.84,0.00,1.95,4.03,POS,1.26,3.86,1.59,93
DIST,4,AN0,8A94,2.82,5.87,1.95,2.49,AN1,0323,-0.27,6.01,1.95,2.59,AN2,189B,0.00,0.00,1.95,4.47,AN3,C32D,2.84,0.00,1.95,4.08,POS,1.26,3.85,1.57,90
DIST,4,AN0,8A94,2.82,5.87,1.95,2.50,AN1,0323,-0.27,6.01,1.95,2.56,AN2,189B,0.00,0.00,1.95,4.45,AN3,C32D,2.84,0.00,1.95,4.05,POS,1.25,3.85,1.63,93
DIST,4,AN0,8A94,2.82,5.87,1.95,2.52,AN1,0323,-0.27,6.01,1.95,2.60,AN2,189B,0.00,0.00,1.95,4.42,AN3,C32D,2.84,0.00,1.95,4.09,POS,1.25,3.84,1.58,88
DIST,4,AN0,8A94,2.82,5.87,1.95,2.51,AN1,0323,-0.27,6.01,1.95,2.61,AN2,189B,0.00,0.00,1.95,4.44,AN3,C32D,2.84,0.00,1.95,4.14,POS,1.26,3.85,1.51,85
DIST,4,AN0,8A94,2.82,5.87,1.95,2.45,AN1,0323,-0.27,6.01,1.95,2.58,AN2,189B,0.00,0.00,1.95,4.49,AN3,C32D,2.84,0.00,1.95,4.09,POS,1.26,3.86,1.51,91
DIST,4,AN0,8A94,2.82,5.87,1.95,2.52,AN1,0323,-0.27,6.01,1.95,2.60,AN2,189B,0.00,0.00,1.95,4.44,AN3,C32D,2.84,0.00,1.95,4.06,POS,1.26,3.85,1.51,90
DIST,4,AN0,8A94,2.82,5.87,1.95,2.52,AN1,0323,-0.27,6.01,1.95,2.60,AN2,189B,0.00,0.00,1.95,4.36,AN3,C32D,2.84,0.00,1.95,4.13,POS,1.26,3.85,1.47,86
DIST,4,AN0,8A94,2.82,5.87,1.95,2.51,AN1,0323,-0.27,6.01,1.95,2.59,AN2,189B,0.00,0.00,1.95,4.43,AN3,C32D,2.84,0.00,1.95,4.08,POS,1.26,3.85,1.47,90
DIST,3,AN0,8A94,2.82,5.87,1.95,2.52,AN1,0323,-0.27,6.01,1.95,2.58,AN2,C32D,2.84,0.00,1.95,4.12,POS,1.25,3.85,1.45,91
DIST,4,AN0,8A94,2.82,5.87,1.95,2.47,AN1,0323,-0.27,6.01,1.95,2.53,AN2,189B,0.00,0.00,1.95,4.31,AN3,C32D,2.84,0.00,1.95,4.06,POS,1.25,3.86,1.39,82
DIST,4,AN0,8A94,2.82,5.87,1.95,2.47,AN1,0323,-0.27,6.01,1.95,2.57,AN2,189B,0.00,0.00,1.95,4.25,AN3,C32D,2.84,0.00,1.95,4.08,POS,1.25,3.86,1.43,91
DIST,4,AN0,8A94,2.82,5.87,1.95,2.47,AN1,0323,-0.27,6.01,1.95,2.57,AN2,189B,0.00,0.00,1.95,4.34,AN3,C32D,2.84,0.00,1.95,4.11,POS,1.25,3.86,1.45,89
DIST,4,AN0,8A94,2.82,5.87,1.95,2.50,AN1,0323,-0.27,6.01,1.95,2.55,AN2,189B,0.00,0.00,1.95,4.35,AN3,C32D,2.84,0.00,1.95,4.08,POS,1.25,3.86,1.49,91
DIST,4,AN0,8A94,2.82,5.87,1.95,2.52,AN1,0323,-0.27,6.01,1.95,2.56,AN2,189B,0.00,0.00,1.95,4.44,AN3,C32D,2.84,0.00,1.95,4.04,POS,1.24,3.84,1.56,93
DIST,4,AN0,8A94,2.82,5.87,1.95,2.51,AN1,0323,-0.27,6.01,1.95,2.57,AN2,189B,0.00,0.00,1.95,4.44,AN3,C32D,2.84,0.00,1.95,4.08,POS,1.24,3.84,1.56,90
DIST,4,AN0,8A94,2.82,5.87,1.95,2.50,AN1,0323,-0.27,6.01,1.95,2.57,AN2,189B,0.00,0.00,1.95,4.41,AN3,C32D,2.84,0.00,1.95,4.14,POS,1.24,3.85,1.51,87
DIST,4,AN0,8A94,2.82,5.87,1.95,2.51,AN1,0323,-0.27,6.01,1.95,2.58,AN2,189B,0.00,0.00,1.95,4.35,AN3,C32D,2.84,0.00,1.95,4.08,POS,1.24,3.85,1.52,90
DIST,4,AN0,8A94,2.82,5.87,1.95,2.47,AN1,0323,-0.27,6.01,1.95,2.55,AN2,189B,0.00,0.00,1.95,4.29,AN3,C32D,2.84,0.00,1.95,4.02,POS,1.24,3.85,1.44,84
DIST,4,AN0,8A94,2.82,5.87,1.95,2.44,AN1,0323,-0.27,6.01,1.95,2.45,AN2,189B,0.00,0.00,1.95,4.35,AN3,C32D,2.84,0.00,1.95,4.17,POS,1.23,3.87,1.52,91
DIST,4,AN0,8A94,2.82,5.87,1.95,2.34,AN1,0323,-0.27,6.01,1.95,2.35,AN2,189B,0.00,0.00,1.95,4.23,AN3,C32D,2.84,0.00,1.95,4.20,POS,1.22,3.91,1.47,82
DIST,4,AN0,8A94,2.82,5.87,1.95,2.32,AN1,0323,-0.27,6.01,1.95,2.31,AN2,189B,0.00,0.00,1.95,4.21,AN3,C32D,2.84,0.00,1.95,4.15,POS,1.21,3.93,1.49,87
DIST,4,AN0,8A94,2.82,5.87,1.95,2.25,AN1,0323,-0.27,6.01,1.95,2.32,AN2,189B,0.00,0.00,1.95,4.25,AN3,C32D,2.84,0.00,1.95,4.18,POS,1.22,3.96,1.48,87
DIST,4,AN0,8A94,2.82,5.87,1.95,2.25,AN1,0323,-0.27,6.01,1.95,2.41,AN2,189B,0.00,0.00,1.95,4.25,AN3,C32D,2.84,0.00,1.95,4.20,POS,1.29,4.01,1.47,85
DIST,4,AN0,8A94,2.82,5.87,1.95,2.26,AN1,0323,-0.27,6.01,1.95,2.40,AN2,189B,0.00,0.00,1.95,4.20,AN3,C32D,2.84,0.00,1.95,4.23,POS,1.30,4.04,1.41,82
DIST,4,AN0,8A94,2.82,5.87,1.95,2.26,AN1,0323,-0.27,6.01,1.95,2.44,AN2,189B,0.00,0.00,1.95,4.25,AN3,C32D,2.84,0.00,1.95,4.10,POS,1.31,4.03,1.41,88
DIST,4,AN0,8A94,2.82,5.87,1.95,2.28,AN1,0323,-0.27,6.01,1.95,2.42,AN2,189B,0.00,0.00,1.95,4.19,AN3,C32D,2.84,0.00,1.95,4.13,POS,1.31,4.02,1.40,86
DIST,4,AN0,8A94,2.82,5.87,1.95,2.27,AN1,0323,-0.27,6.01,1.95,2.46,AN2,189B,0.00,0.00,1.95,4.21,AN3,C32D,2.84,0.00,1.95,4.13,POS,1.37,4.04,1.43,86
DIST,4,AN0,8A94,2.82,5.87,1.95,2.25,AN1,0323,-0.27,6.01,1.95,2.45,AN2,189B,0.00,0.00,1.95,4.15,AN3,C32D,2.84,0.00,1.95,4.09,POS,1.40,4.05,1.48,89
DIST,4,AN0,8A94,2.82,5.87,1.95,2.33,AN1,0323,-0.27,6.01,1.95,2.47,AN2,189B,0.00,0.00,1.95,4.17,AN3,C32D,2.84,0.00,1.95,4.15,POS,1.41,4.05,1.43,84
DIST,4,AN0,8A94,2.82,5.87,1.95,2.27,AN1,0323,-0.27,6.01,1.95,2.42,AN2,189B,0.00,0.00,1.95,4.16,AN3,C32D,2.84,0.00,1.95,4.15,POS,1.42,4.06,1.44,88
DIST,4,AN0,8A94,2.82,5.87,1.95,2.32,AN1,0323,-0.27,6.01,1.95,2.38,AN2,C32D,2.84,0.00,1.95,4.11,AN3,189B,0.00,0.00,1.95,4.12,POS,1.42,4.06,1.52,91
DIST,4,AN0,8A94,2.82,5.87,1.95,2.30,AN1,0323,-0.27,6.01,1.95,2.44,AN2,C32D,2.84,0.00,1.95,4.23,AN3,189B,0.00,0.00,1.95,4.09,POS,1.37,4.07,1.47,83
DIST,4,AN0,8A94,2.82,5.87,1.95,2.27,AN1,0323,-0.27,6.01,1.95,2.47,AN2,189B,0.00,0.00,1.95,4.21,AN3,C32D,2.84,0.00,1.95,4.17,POS,1.40,4.07,1.42,83
DIST,4,AN0,8A94,2.82,5.87,1.95,2.24,AN1,0323,-0.27,6.01,1.95,2.45,AN2,189B,0.00,0.00,1.95,4.17,AN3,C32D,2.84,0.00,1.95,4.14,POS,1.41,4.08,1.42,86
DIST,4,AN0,8A94,2.82,5.87,1.95,2.23,AN1,0323,-0.27,6.01,1.95,2.43,AN2,189B,0.00,0.00,1.95,4.12,AN3,C32D,2.84,0.00,1.95,4.12,POS,1.41,4.07,1.43,89
DIST,4,AN0,8A94,2.82,5.87,1.95,2.30,AN1,0323,-0.27,6.01,1.95,2.46,AN2,189B,0.00,0.00,1.95,4.19,AN3,C32D,2.84,0.00,1.95,4.17,POS,1.42,4.08,1.40,84
DIST,4,AN0,8A94,2.82,5.87,1.95,2.26,AN1,0323,-0.27,6.01,1.95,2.46,AN2,189B,0.00,0.00,1.95,4.21,AN3,C32D,2.84,0.00,1.95,4.12,POS,1.45,4.08,1.44,86
DIST,4,AN0,8A94,2.82,5.87,1.95,2.31,AN1,0323,-0.27,6.01,1.95,2.39,AN2,C32D,2.84,0.00,1.95,4.14,AN3,189B,0.00,0.00,1.95,4.22,POS,1.40,4.06,1.42,85
DIST,4,AN0,8A94,2.82,5.87,1.95,2.30,AN1,0323,-0.27,6.01,1.95,2.45,AN2,189B,0.00,0.00,1.95,4.20,AN3,C32D,2.84,0.00,1.95,4.09,POS,1.38,4.04,1.41,87
DIST,4,AN0,8A94,2.82,5.87,1.95,2.30,AN1,0323,-0.27,6.01,1.95,2.45,AN2,189B,0.00,0.00,1.95,4.16,AN3,C32D,2.84,0.00,1.95,4.12,POS,1.41,4.05,1.42,87
DIST,4,AN0,8A94,2.82,5.87,1.95,2.28,AN1,0323,-0.27,6.01,1.95,2.44,AN2,189B,0.00,0.00,1.95,4.18,AN3,C32D,2.84,0.00,1.95,4.10,POS,1.39,4.03,1.41,87
DIST,4,AN0,8A94,2.82,5.87,1.95,2.32,AN1,0323,-0.27,6.01,1.95,2.47,AN2,189B,0.00,0.00,1.95,4.17,AN3,C32D,2.84,0.00,1.95,4.19,POS,1.38,4.03,1.43,89
DIST,4,AN0,8A94,2.82,5.87,1.95,2.27,AN1,0323,-0.27,6.01,1.95,2.46,AN2,189B,0.00,0.00,1.95,4.17,AN3,C32D,2.84,0.00,1.95,4.11,POS,1.41,4.05,1.45,87
DIST,4,AN0,8A94,2.82,5.87,1.95,2.22,AN1,0323,-0.27,6.01,1.95,2.49,AN2,189B,0.00,0.00,1.95,4.22,AN3,C32D,2.84,0.00,1.95,4.14,POS,1.44,4.06,1.43,84
DIST,4,AN0,8A94,2.82,5.87,1.95,2.27,AN1,0323,-0.27,6.01,1.95,2.48,AN2,C32D,2.84,0.00,1.95,4.09,AN3,189B,0.00,0.00,1.95,4.17,POS,1.47,4.06,1.47,87
DIST,4,AN0,8A94,2.82,5.87,1.95,2.24,AN1,0323,-0.27,6.01,1.95,2.49,AN2,C32D,2.84,0.00,1.95,4.06,AN3,189B,0.00,0.00,1.95,4.15,POS,1.49,4.06,1.51,88
DIST,4,AN0,8A94,2.82,5.87,1.95,2.50,AN1,0323,-0.27,6.01,1.95,2.44,AN2,C32D,2.84,0.00,1.95,4.15,AN3,189B,0.00,0.00,1.95,4.20,POS,1.40,4.02,1.42,79
DIST,4,AN0,8A94,2.82,5.87,1.95,2.32,AN1,0323,-0.27,6.01,1.95,2.44,AN2,189B,0.00,0.00,1.95,4.10,AN3,C32D,2.84,0.00,1.95,4.14,POS,1.38,4.03,1.39,85
DIST,4,AN0,8A94,2.82,5.87,1.95,2.31,AN1,0323,-0.27,6.01,1.95,2.44,AN2,189B,0.00,0.00,1.95,4.10,AN3,C32D,2.84,0.00,1.95,4.21,POS,1.35,4.02,1.48,91
DIST,4,AN0,8A94,2.82,5.87,1.95,2.37,AN1,0323,-0.27,6.01,1.95,2.37,AN2,189B,0.00,0.00,1.95,4.07,AN3,C32D,2.84,0.00,1.95,4.25,POS,1.31,4.02,1.57,89
DIST,4,AN0,8A94,2.82,5.87,1.95,2.41,AN1,0323,-0.27,6.01,1.95,2.28,AN2,189B,0.00,0.00,1.95,4.01,AN3,C32D,2.84,0.00,1.95,4.23,POS,1.25,4.02,1.51,81
DIST,4,AN0,8A94,2.82,5.87,1.95,2.48,AN1,0323,-0.27,6.01,1.95,2.23,AN2,189B,0.00,0.00,1.95,4.04,AN3,C32D,2.84,0.00,1.95,4.22,POS,1.22,4.03,1.53,86
DIST,4,AN0,8A94,2.82,5.87,1.95,2.57,AN1,0323,-0.27,6.01,1.95,2.22,AN2,189B,0.00,0.00,1.95,3.92,AN3,C32D,2.84,0.00,1.95,4.22,POS,1.15,4.02,1.52,81
DIST,4,AN0,0323,-0.27,6.01,1.95,2.19,AN1,8A94,2.82,5.87,1.95,2.72,AN2,189B,0.00,0.00,1.95,3.81,AN3,C32D,2.84,0.00,1.95,4.29,POS,1.04,3.99,1.50,76
DIST,4,AN0,0323,-0.27,6.01,1.95,2.20,AN1,8A94,2.82,5.87,1.95,2.86,AN2,189B,0.00,0.00,1.95,3.79,AN3,C32D,2.84,0.00,1.95,4.21,POS,0.98,3.97,1.53,81
DIST,4,AN0,0323,-0.27,6.01,1.95,2.19,AN1,8A94,2.82,5.87,1.95,2.99,AN2,189B,0.00,0.00,1.95,3.63,AN3,C32D,2.84,0.00,1.95,4.21,POS,0.88,3.92,1.59,77
DIST,4,AN0,0323,-0.27,6.01,1.95,2.25,AN1,8A94,2.82,5.87,1.95,3.10,AN2,189B,0.00,0.00,1.95,3.67,AN3,C32D,2.84,0.00,1.95,4.33,POS,0.76,3.89,1.50,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.23,AN1,8A94,2.82,5.87,1.95,3.26,AN2,189B,0.00,0.00,1.95,3.56,AN3,C32D,2.84,0.00,1.95,4.34,POS,0.63,3.84,1.47,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.25,AN1,8A94,2.82,5.87,1.95,3.32,AN2,189B,0.00,0.00,1.95,3.53,AN3,C32D,2.84,0.00,1.95,4.42,POS,0.50,3.80,1.47,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.35,AN1,8A94,2.82,5.87,1.95,3.41,AN2,189B,0.00,0.00,1.95,3.48,AN3,C32D,2.84,0.00,1.95,4.41,POS,0.40,3.76,1.43,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.34,AN1,8A94,2.82,5.87,1.95,3.54,AN2,189B,0.00,0.00,1.95,3.49,AN3,C32D,2.84,0.00,1.95,4.44,POS,0.29,3.72,1.37,74
DIST,4,AN0,0323,-0.27,6.01,1.95,2.37,AN1,8A94,2.82,5.87,1.95,3.56,AN2,189B,0.00,0.00,1.95,3.45,AN3,C32D,2.84,0.00,1.95,4.42,POS,0.21,3.68,1.32,74
DIST,4,AN0,0323,-0.27,6.01,1.95,2.42,AN1,8A94,2.82,5.87,1.95,3.61,AN2,189B,0.00,0.00,1.95,3.48,AN3,C32D,2.84,0.00,1.95,4.48,POS,0.15,3.65,1.36,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.28,AN1,8A94,2.82,5.87,1.95,3.56,AN2,189B,0.00,0.00,1.95,3.33,AN3,C32D,2.84,0.00,1.95,4.53,POS,0.08,3.62,1.32,70
DIST,4,AN0,0323,-0.27,6.01,1.95,2.29,AN1,8A94,2.82,5.87,1.95,3.62,AN2,189B,0.00,0.00,1.95,3.41,AN3,C32D,2.84,0.00,1.95,4.46,POS,0.02,3.61,1.36,75
DIST,4,AN0,0323,-0.27,6.01,1.95,2.23,AN1,8A94,2.82,5.87,1.95,3.53,AN2,189B,0.00,0.00,1.95,3.44,AN3,C32D,2.84,0.00,1.95,4.59,POS,-0.06,3.64,1.42,72
DIST,4,AN0,0323,-0.27,6.01,1.95,2.24,AN1,189B,0.00,0.00,1.95,3.54,AN2,8A94,2.82,5.87,1.95,3.56,AN3,C32D,2.84,0.00,1.95,4.49,POS,-0.04,3.65,1.38,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.24,AN1,8A94,2.82,5.87,1.95,3.53,AN2,189B,0.00,0.00,1.95,3.46,AN3,C32D,2.84,0.00,1.95,4.56,POS,-0.07,3.64,1.40,75
DIST,4,AN0,0323,-0.27,6.01,1.95,2.23,AN1,189B,0.00,0.00,1.95,3.48,AN2,8A94,2.82,5.87,1.95,3.48,AN3,C32D,2.84,0.00,1.95,4.48,POS,-0.07,3.64,1.42,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.22,AN1,189B,0.00,0.00,1.95,3.45,AN2,8A94,2.82,5.87,1.95,3.48,AN3,C32D,2.84,0.00,1.95,4.45,POS,-0.07,3.64,1.46,79
DIST,4,AN0,0323,-0.27,6.01,1.95,2.28,AN1,189B,0.00,0.00,1.95,3.45,AN2,8A94,2.82,5.87,1.95,3.47,AN3,C32D,2.84,0.00,1.95,4.49,POS,-0.06,3.63,1.44,77
DIST,4,AN0,0323,-0.27,6.01,1.95,2.29,AN1,189B,0.00,0.00,1.95,3.48,AN2,8A94,2.82,5.87,1.95,3.53,AN3,C32D,2.84,0.00,1.95,4.45,POS,-0.06,3.63,1.41,76
DIST,4,AN0,0323,-0.27,6.01,1.95,2.26,AN1,189B,0.00,0.00,1.95,3.46,AN2,8A94,2.82,5.87,1.95,3.53,AN3,C32D,2.84,0.00,1.95,4.44,POS,-0.06,3.63,1.41,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.25,AN1,189B,0.00,0.00,1.95,3.45,AN2,8A94,2.82,5.87,1.95,3.46,AN3,C32D,2.84,0.00,1.95,4.49,POS,-0.06,3.63,1.43,79
DIST,4,AN0,0323,-0.27,6.01,1.95,2.25,AN1,189B,0.00,0.00,1.95,3.46,AN2,8A94,2.82,5.87,1.95,3.49,AN3,C32D,2.84,0.00,1.95,4.45,POS,-0.06,3.62,1.43,79
DIST,4,AN0,0323,-0.27,6.01,1.95,2.27,AN1,189B,0.00,0.00,1.95,3.46,AN2,8A94,2.82,5.87,1.95,3.54,AN3,C32D,2.84,0.00,1.95,4.49,POS,-0.07,3.62,1.42,76
DIST,4,AN0,0323,-0.27,6.01,1.95,2.29,AN1,189B,0.00,0.00,1.95,3.44,AN2,8A94,2.82,5.87,1.95,3.52,AN3,C32D,2.84,0.00,1.95,4.49,POS,-0.07,3.61,1.41,76
DIST,4,AN0,0323,-0.27,6.01,1.95,2.27,AN1,189B,0.00,0.00,1.95,3.41,AN2,8A94,2.82,5.87,1.95,3.50,AN3,C32D,2.84,0.00,1.95,4.50,POS,-0.09,3.61,1.45,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.28,AN1,189B,0.00,0.00,1.95,3.40,AN2,8A94,2.82,5.87,1.95,3.51,AN3,C32D,2.84,0.00,1.95,4.44,POS,-0.08,3.60,1.48,79
DIST,4,AN0,0323,-0.27,6.01,1.95,2.27,AN1,189B,0.00,0.00,1.95,3.48,AN2,8A94,2.82,5.87,1.95,3.50,AN3,C32D,2.84,0.00,1.95,4.50,POS,-0.08,3.61,1.46,77
DIST,4,AN0,0323,-0.27,6.01,1.95,2.25,AN1,189B,0.00,0.00,1.95,3.42,AN2,8A94,2.82,5.87,1.95,3.52,AN3,C32D,2.84,0.00,1.95,4.48,POS,-0.09,3.61,1.48,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.28,AN1,189B,0.00,0.00,1.95,3.43,AN2,8A94,2.82,5.87,1.95,3.55,AN3,C32D,2.84,0.00,1.95,4.44,POS,-0.09,3.60,1.47,77
