DIST,4,AN0,0323,-0.27,6.01,1.95,2.55,AN1,8A94,2.82,5.87,1.95,2.69,AN2,189B,0.00,0.00,1.95,4.22,AN3,C32D,2.84,0.00,1.95,4.21,POS,1.04,3.84,1.19,80
DIST,4,AN0,0323,-0.27,6.01,1.95,2.53,AN1,8A94,2.82,5.87,1.95,2.74,AN2,189B,0.00,0.00,1.95,4.23,AN3,C32D,2.84,0.00,1.95,4.23,POS,1.03,3.84,1.19,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.53,AN1,8A94,2.82,5.87,1.95,2.70,AN2,189B,0.00,0.00,1.95,4.25,AN3,C32D,2.84,0.00,1.95,4.16,POS,1.03,3.83,1.22,82
DIST,4,AN0,0323,-0.27,6.01,1.95,2.57,AN1,8A94,2.82,5.87,1.95,2.70,AN2,189B,0.00,0.00,1.95,4.23,AN3,C32D,2.84,0.00,1.95,4.21,POS,1.04,3.87,1.19,75
DIST,4,AN0,0323,-0.27,6.01,1.95,2.52,AN1,8A94,2.82,5.87,1.95,2.71,AN2,189B,0.00,0.00,1.95,4.28,AN3,C32D,2.84,0.00,1.95,4.19,POS,1.04,3.86,1.21,81
DIST,4,AN0,0323,-0.27,6.01,1.95,2.56,AN1,8A94,2.82,5.87,1.95,2.70,AN2,189B,0.00,0.00,1.95,4.33,AN3,C32D,2.84,0.00,1.95,4.19,POS,1.04,3.85,1.21,80
DIST,4,AN0,0323,-0.27,6.01,1.95,2.52,AN1,8A94,2.82,5.87,1.95,2.72,AN2,189B,0.00,0.00,1.95,4.31,AN3,C32D,2.84,0.00,1.95,4.18,POS,1.03,3.84,1.23,81
DIST,4,AN0,0323,-0.27,6.01,1.95,2.54,AN1,8A94,2.82,5.87,1.95,2.70,AN2,189B,0.00,0.00,1.95,4.30,AN3,C32D,2.84,0.00,1.95,4.21,POS,1.03,3.84,1.23,80
DIST,4,AN0,0323,-0.27,6.01,1.95,2.53,AN1,8A94,2.82,5.87,1.95,2.72,AN2,189B,0.00,0.00,1.95,4.33,AN3,C32D,2.84,0.00,1.95,4.25,POS,1.03,3.90,1.16,69
DIST,4,AN0,0323,-0.27,6.01,1.95,2.58,AN1,8A94,2.82,5.87,1.95,2.76,AN2,189B,0.00,0.00,1.95,4.28,AN3,C32D,2.84,0.00,1.95,4.25,POS,1.03,3.93,1.10,69
DIST,4,AN0,0323,-0.27,6.01,1.95,2.53,AN1,8A94,2.82,5.87,1.95,2.73,AN2,189B,0.00,0.00,1.95,4.27,AN3,C32D,2.84,0.00,1.95,4.22,POS,1.02,3.91,1.13,79
DIST,4,AN0,0323,-0.27,6.01,1.95,2.54,AN1,8A94,2.82,5.87,1.95,2.74,AN2,189B,0.00,0.00,1.95,4.26,AN3,C32D,2.84,0.00,1.95,4.17,POS,1.02,3.88,1.16,81
DIST,4,AN0,0323,-0.27,6.01,1.95,2.52,AN1,8A94,2.82,5.87,1.95,2.74,AN2,189B,0.00,0.00,1.95,4.30,AN3,C32D,2.84,0.00,1.95,4.21,POS,1.01,3.87,1.18,80
DIST,4,AN0,0323,-0.27,6.01,1.95,2.56,AN1,8A94,2.82,5.87,1.95,2.70,AN2,189B,0.00,0.00,1.95,4.30,AN3,C32D,2.84,0.00,1.95,4.17,POS,1.02,3.85,1.19,81
DIST,4,AN0,0323,-0.27,6.01,1.95,2.51,AN1,8A94,2.82,5.87,1.95,2.71,AN2,189B,0.00,0.00,1.95,4.30,AN3,C32D,2.84,0.00,1.95,4.16,POS,1.02,3.84,1.24,83
DIST,4,AN0,0323,-0.27,6.01,1.95,2.52,AN1,8A94,2.82,5.87,1.95,2.71,AN2,189B,0.00,0.00,1.95,4.23,AN3,C32D,2.84,0.00,1.95,4.14,POS,1.02,3.83,1.28,84
DIST,4,AN0,0323,-0.27,6.01,1.95,2.52,AN1,8A94,2.82,5.87,1.95,2.70,AN2,189B,0.00,0.00,1.95,4.23,AN3,C32D,2.84,0.00,1.95,4.14,POS,1.02,3.82,1.31,84
DIST,4,AN0,0323,-0.27,6.01,1.95,2.53,AN1,8A94,2.82,5.87,1.95,2.77,AN2,189B,0.00,0.00,1.95,4.31,AN3,C32D,2.84,0.00,1.95,4.16,POS,1.00,3.81,1.32,82
DIST,4,AN0,0323,-0.27,6.01,1.95,2.58,AN1,8A94,2.82,5.87,1.95,2.75,AN2,189B,0.00,0.00,1.95,4.27,AN3,C32D,2.84,0.00,1.95,4.15,POS,1.01,3.80,1.30,81
DIST,4,AN0,0323,-0.27,6.01,1.95,2.59,AN1,8A94,2.82,5.87,1.95,2.77,AN2,189B,0.00,0.00,1.95,4.26,AN3,C32D,2.84,0.00,1.95,4.16,POS,1.01,3.79,1.27,79
DIST,4,AN0,0323,-0.27,6.01,1.95,2.61,AN1,8A94,2.82,5.87,1.95,2.67,AN2,189B,0.00,0.00,1.95,4.25,AN3,C32D,2.84,0.00,1.95,4.17,POS,1.04,3.84,1.22,76
DIST,4,AN0,0323,-0.27,6.01,1.95,2.53,AN1,8A94,2.82,5.87,1.95,2.71,AN2,189B,0.00,0.00,1.95,4.25,AN3,C32D,2.84,0.00,1.95,4.20,POS,1.04,3.84,1.22,80
DIST,4,AN0,0323,-0.27,6.01,1.95,2.55,AN1,8A94,2.82,5.87,1.95,2.95,AN2,189B,0.00,0.00,1.95,4.27,AN3,C32D,2.84,0.00,1.95,4.20,POS,0.98,3.81,1.21,76
DIST,4,AN0,0323,-0.27,6.01,1.95,2.58,AN1,8A94,2.82,5.87,1.95,3.00,AN2,189B,0.00,0.00,1.95,4.18,AN3,C32D,2.84,0.00,1.95,4.19,POS,0.93,3.78,1.20,75
DIST,4,AN0,0323,-0.27,6.01,1.95,2.52,AN1,8A94,2.82,5.87,1.95,3.67,AN2,189B,0.00,0.00,1.95,4.24,AN3,C32D,2.84,0.00,1.95,4.23,POS,0.68,3.66,1.28,76
DIST,4,AN0,0323,-0.27,6.01,1.95,2.56,AN1,8A94,2.82,5.87,1.95,2.82,AN2,189B,0.00,0.00,1.95,4.17,AN3,C32D,2.84,0.00,1.95,4.19,POS,0.75,3.69,1.26,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.56,AN1,8A94,2.82,5.87,1.95,2.78,AN2,189B,0.00,0.00,1.95,4.22,AN3,C32D,2.84,0.00,1.95,4.19,POS,0.81,3.71,1.24,79
DIST,4,AN0,0323,-0.27,6.01,1.95,2.54,AN1,8A94,2.82,5.87,1.95,2.70,AN2,189B,0.00,0.00,1.95,4.23,AN3,C32D,2.84,0.00,1.95,4.22,POS,0.86,3.75,1.23,79
DIST,4,AN0,0323,-0.27,6.01,1.95,2.56,AN1,8A94,2.82,5.87,1.95,3.18,AN2,189B,0.00,0.00,1.95,4.22,AN3,C32D,2.84,0.00,1.95,4.19,POS,0.79,3.71,1.24,75
DIST,4,AN0,0323,-0.27,6.01,1.95,2.58,AN1,8A94,2.82,5.87,1.95,3.00,AN2,189B,0.00,0.00,1.95,4.23,AN3,C32D,2.84,0.00,1.95,4.18,POS,0.79,3.70,1.22,76
DIST,4,AN0,0323,-0.27,6.01,1.95,2.57,AN1,8A94,2.82,5.87,1.95,3.10,AN2,189B,0.00,0.00,1.95,4.23,AN3,C32D,2.84,0.00,1.95,4.22,POS,0.76,3.68,1.20,73
DIST,4,AN0,0323,-0.27,6.01,1.95,2.52,AN1,8A94,2.82,5.87,1.95,2.58,AN2,189B,0.00,0.00,1.95,4.19,AN3,C32D,2.84,0.00,1.95,4.18,POS,0.85,3.73,1.24,84
DIST,4,AN0,0323,-0.27,6.01,1.95,2.54,AN1,8A94,2.82,5.87,1.95,2.56,AN2,189B,0.00,0.00,1.95,4.27,AN3,C32D,2.84,0.00,1.95,4.19,POS,0.93,3.77,1.25,83
DIST,4,AN0,0323,-0.27,6.01,1.95,2.53,AN1,8A94,2.82,5.87,1.95,2.60,AN2,189B,0.00,0.00,1.95,4.24,AN3,C32D,2.84,0.00,1.95,4.16,POS,0.98,3.79,1.28,85
DIST,4,AN0,0323,-0.27,6.01,1.95,2.55,AN1,8A94,2.82,5.87,1.95,2.61,AN2,189B,0.00,0.00,1.95,4.19,AN3,C32D,2.84,0.00,1.95,4.16,POS,1.02,3.81,1.29,84
DIST,4,AN0,0323,-0.27,6.01,1.95,2.53,AN1,8A94,2.82,5.87,1.95,2.95,AN2,189B,0.00,0.00,1.95,4.29,AN3,C32D,2.84,0.00,1.95,4.21,POS,0.96,3.79,1.27,76
DIST,4,AN0,0323,-0.27,6.01,1.95,2.52,AN1,8A94,2.82,5.87,1.95,2.59,AN2,189B,0.00,0.00,1.95,4.17,AN3,C32D,2.84,0.00,1.95,4.16,POS,1.00,3.80,1.30,85
DIST,3,AN0,0323,-0.27,6.01,1.95,2.51,AN1,8A94,2.82,5.87,1.95,2.86,AN2,189B,0.00,0.00,1.95,4.22,POS,0.97,3.86,1.22,68
DIST,4,AN0,0323,-0.27,6.01,1.95,2.54,AN1,8A94,2.82,5.87,1.95,2.97,AN2,189B,0.00,0.00,1.95,4.20,AN3,C32D,2.84,0.00,1.95,4.10,POS,0.92,3.80,1.28,82
DIST,4,AN0,0323,-0.27,6.01,1.95,2.52,AN1,8A94,2.82,5.87,1.95,2.60,AN2,189B,0.00,0.00,1.95,4.23,AN3,C32D,2.84,0.00,1.95,4.16,POS,0.97,3.81,1.31,85
DIST,4,AN0,0323,-0.27,6.01,1.95,2.53,AN1,8A94,2.82,5.87,1.95,3.09,AN2,189B,0.00,0.00,1.95,4.24,AN3,C32D,2.84,0.00,1.95,4.20,POS,0.89,3.77,1.30,75
DIST,4,AN0,0323,-0.27,6.01,1.95,2.56,AN1,8A94,2.82,5.87,1.95,2.63,AN2,189B,0.00,0.00,1.95,4.19,AN3,C32D,2.84,0.00,1.95,4.19,POS,0.95,3.79,1.28,82
DIST,4,AN0,0323,-0.27,6.01,1.95,2.59,AN1,8A94,2.82,5.87,1.95,2.67,AN2,189B,0.00,0.00,1.95,4.19,AN3,C32D,2.84,0.00,1.95,4.20,POS,0.99,3.83,1.26,79
DIST,4,AN0,0323,-0.27,6.01,1.95,2.56,AN1,8A94,2.82,5.87,1.95,2.66,AN2,189B,0.00,0.00,1.95,4.22,AN3,C32D,2.84,0.00,1.95,4.13,POS,1.02,3.83,1.28,85
DIST,4,AN0,0323,-0.27,6.01,1.95,2.55,AN1,8A94,2.82,5.87,1.95,2.66,AN2,189B,0.00,0.00,1.95,4.22,AN3,C32D,2.84,0.00,1.95,DIST,4,AN0,0323,-0.27,6.01,1.95,2.20,AN1,8A94,2.82,5.87,1.95,2.20,AN2,189B,0.00,0.00,1.95,4.74,AN3,C32D,2.84,0.00,1.95,4.33,POS,1.18,4.14,1.38,82
DIST,4,AN0,0323,-0.27,6.01,1.95,2.23,AN1,8A94,2.82,5.87,1.95,2.22,AN2,189B,0.00,0.00,1.95,4.66,AN3,C32D,2.84,0.00,1.95,4.36,POS,1.18,4.15,1.35,79
DIST,4,AN0,0323,-0.27,6.01,1.95,2.27,AN1,8A94,2.82,5.87,1.95,2.16,AN2,189B,0.00,0.00,1.95,4.60,AN3,C32D,2.84,0.00,1.95,4.26,POS,1.21,4.15,1.38,85
DIST,4,AN0,8A94,2.82,5.87,1.95,2.16,AN1,0323,-0.27,6.01,1.95,2.25,AN2,189B,0.00,0.00,1.95,4.53,AN3,C32D,2.84,0.00,1.95,4.38,POS,1.22,4.18,1.34,78
DIST,4,AN0,8A94,2.82,5.87,1.95,2.14,AN1,0323,-0.27,6.01,1.95,2.22,AN2,189B,0.00,0.00,1.95,4.43,AN3,C32D,2.84,0.00,1.95,4.27,POS,1.23,4.17,1.41,87
DIST,4,AN0,8A94,2.82,5.87,1.95,2.14,AN1,0323,-0.27,6.01,1.95,2.24,AN2,189B,0.00,0.00,1.95,4.45,AN3,C32D,2.84,0.00,1.95,4.38,POS,1.24,4.19,1.37,79
DIST,4,AN0,8A94,2.82,5.87,1.95,2.15,AN1,0323,-0.27,6.01,1.95,2.28,AN2,189B,0.00,0.00,1.95,4.38,AN3,C32D,2.84,0.00,1.95,4.44,POS,1.26,4.21,1.43,87
DIST,4,AN0,8A94,2.82,5.87,1.95,2.20,AN1,0323,-0.27,6.01,1.95,2.26,AN2,189B,0.00,0.00,1.95,4.67,AN3,C32D,2.84,0.00,1.95,4.38,POS,1.26,4.21,1.37,77
DIST,4,AN0,8A94,2.82,5.87,1.95,2.22,AN1,0323,-0.27,6.01,1.95,2.28,AN2,189B,0.00,0.00,1.95,4.66,AN3,C32D,2.84,0.00,1.95,4.36,POS,1.25,4.21,1.33,78
DIST,4,AN0,8A94,2.82,5.87,1.95,2.23,AN1,0323,-0.27,6.01,1.95,2.23,AN2,189B,0.00,0.00,1.95,4.29,AN3,C32D,2.84,0.00,1.95,4.13,POS,1.24,4.17,1.32,81
DIST,4,AN0,8A94,2.82,5.87,1.95,2.28,AN1,0323,-0.27,6.01,1.95,2.23,AN2,189B,0.00,0.00,1.95,4.01,AN3,C32D,2.84,0.00,1.95,4.23,POS,1.21,4.15,1.38,85
DIST,4,AN0,8A94,2.82,5.87,1.95,2.27,AN1,0323,-0.27,6.01,1.95,2.24,AN2,189B,0.00,0.00,1.95,4.19,AN3,C32D,2.84,0.00,1.95,4.39,POS,1.19,4.16,1.37,79
DIST,4,AN0,0323,-0.27,6.01,1.95,2.20,AN1,8A94,2.82,5.87,1.95,2.18,AN2,189B,0.00,0.00,1.95,4.39,AN3,C32D,2.84,0.00,1.95,4.25,POS,1.20,4.16,1.45,88
DIST,4,AN0,8A94,2.82,5.87,1.95,2.13,AN1,0323,-0.27,6.01,1.95,2.18,AN2,189B,0.00,0.00,1.95,4.39,AN3,C32D,2.84,0.00,1.95,4.22,POS,1.21,4.16,1.40,80
DIST,4,AN0,8A94,2.82,5.87,1.95,2.17,AN1,0323,-0.27,6.01,1.95,2.24,AN2,189B,0.00,0.00,1.95,4.37,AN3,C32D,2.84,0.00,1.95,4.22,POS,1.22,4.15,1.48,89
DIST,4,AN0,8A94,2.82,5.87,1.95,2.10,AN1,0323,-0.27,6.01,1.95,2.18,AN2,189B,0.00,0.00,1.95,4.44,AN3,C32D,2.84,0.00,1.95,4.22,POS,1.23,4.15,1.43,81
DIST,4,AN0,8A94,2.82,5.87,1.95,2.14,AN1,0323,-0.27,6.01,1.95,2.22,AN2,189B,0.00,0.00,1.95,4.39,AN3,C32D,2.84,0.00,1.95,4.36,POS,1.24,4.17,1.41,82
DIST,4,AN0,8A94,2.82,5.87,1.95,2.21,AN1,0323,-0.27,6.01,1.95,2.23,AN2,189B,0.00,0.00,1.95,4.34,AN3,C32D,2.84,0.00,1.95,4.43,POS,1.24,4.19,1.45,85
DIST,4,AN0,8A94,2.82,5.87,1.95,2.18,AN1,0323,-0.27,6.01,1.95,2.19,AN2,189B,0.00,0.00,1.95,4.34,AN3,C32D,2.84,0.00,1.95,4.34,POS,1.28,4.23,1.38,78
DIST,4,AN0,8A94,2.82,5.87,1.95,2.16,AN1,0323,-0.27,6.01,1.95,2.20,AN2,189B,0.00,0.00,1.95,4.33,AN3,C32D,2.84,0.00,1.95,4.43,POS,1.27,4.25,1.35,78
DIST,4,AN0,8A94,2.82,5.87,1.95,2.30,AN1,0323,-0.27,6.01,1.95,2.15,AN2,189B,0.00,0.00,1.95,4.27,AN3,C32D,2.84,0.00,1.95,4.44,POS,1.23,4.25,1.33,76
DIST,4,AN0,8A94,2.82,5.87,1.95,2.30,AN1,0323,-0.27,6.01,1.95,2.13,AN2,189B,0.00,0.00,1.95,4.18,AN3,C32D,2.84,0.00,1.95,4.40,POS,1.19,4.24,1.34,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.11,AN1,8A94,2.82,5.87,1.95,2.38,AN2,189B,0.00,0.00,1.95,4.12,AN3,C32D,2.84,0.00,1.95,4.34,POS,1.15,4.22,1.40,81
DIST,4,AN0,0323,-0.27,6.01,1.95,2.13,AN1,8A94,2.82,5.87,1.95,2.52,AN2,189B,0.00,0.00,1.95,4.00,AN3,C32D,2.84,0.00,1.95,4.31,POS,1.09,4.18,1.43,79
DIST,4,AN0,0323,-0.27,6.01,1.95,2.14,AN1,8A94,2.82,5.87,1.95,2.56,AN2,189B,0.00,0.00,1.95,3.99,AN3,C32D,2.84,0.00,1.95,4.36,POS,1.03,4.15,1.41,75
DIST,4,AN0,0323,-0.27,6.01,1.95,2.14,AN1,8A94,2.82,5.87,1.95,2.68,AN2,189B,0.00,0.00,1.95,3.91,AN3,C32D,2.84,0.00,1.95,4.29,POS,0.97,4.11,1.44,77
DIST,4,AN0,0323,-0.27,6.01,1.95,2.14,AN1,8A94,2.82,5.87,1.95,2.80,AN2,189B,0.00,0.00,1.95,3.79,AN3,C32D,2.84,0.00,1.95,4.30,POS,0.89,4.06,1.45,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.20,AN1,8A94,2.82,5.87,1.95,2.92,AN2,189B,0.00,0.00,1.95,3.75,AN3,C32D,2.84,0.00,1.95,4.23,POS,0.85,4.01,1.48,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.17,AN1,8A94,2.82,5.87,1.95,3.04,AN2,189B,0.00,0.00,1.95,3.61,AN3,C32D,2.84,0.00,1.95,4.27,POS,0.74,3.95,1.52,77
DIST,4,AN0,0323,-0.27,6.01,1.95,2.22,AN1,8A94,2.82,5.87,1.95,3.11,AN2,189B,0.00,0.00,1.95,3.64,AN3,C32D,2.84,0.00,1.95,4.27,POS,0.68,3.91,1.50,77
DIST,4,AN0,0323,-0.27,6.01,1.95,2.16,AN1,8A94,2.82,5.87,1.95,3.21,AN2,189B,0.00,0.00,1.95,3.59,AN3,C32D,2.84,0.00,1.95,4.31,POS,0.61,3.87,1.53,77
DIST,4,AN0,0323,-0.27,6.01,1.95,2.20,AN1,8A94,2.82,5.87,1.95,3.35,AN2,189B,0.00,0.00,1.95,3.54,AN3,C32D,2.84,0.00,1.95,4.34,POS,0.52,3.83,1.53,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.25,AN1,8A94,2.82,5.87,1.95,3.39,AN2,189B,0.00,0.00,1.95,3.55,AN3,C32D,2.84,0.00,1.95,4.40,POS,0.42,3.79,1.47,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.34,AN1,8A94,2.82,5.87,1.95,3.47,AN2,189B,0.00,0.00,1.95,3.48,AN3,C32D,2.84,0.00,1.95,4.45,POS,0.32,3.75,1.43,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.35,AN1,8A94,2.82,5.87,1.95,3.53,AN2,189B,0.00,0.00,1.95,3.40,AN3,C32D,2.84,0.00,1.95,4.46,POS,0.22,3.70,1.41,75
DIST,4,AN0,0323,-0.27,6.01,1.95,2.35,AN1,8A94,2.82,5.87,1.95,3.68,AN2,189B,0.00,0.00,1.95,3.48,AN3,C32D,2.84,0.00,1.95,4.47,POS,0.15,3.67,1.35,73
DIST,4,AN0,0323,-0.27,6.01,1.95,2.39,AN1,8A94,2.82,5.87,1.95,3.75,AN2,189B,0.00,0.00,1.95,3.45,AN3,C32D,2.84,0.00,1.95,4.44,POS,0.05,3.61,1.45,73
DIST,4,AN0,0323,-0.27,6.01,1.95,2.40,AN1,8A94,2.82,5.87,1.95,3.72,AN2,189B,0.00,0.00,1.95,3.38,AN3,C32D,2.84,0.00,1.95,4.54,POS,-0.02,3.58,1.40,67
DIST,4,AN0,0323,-0.27,6.01,1.95,2.38,AN1,189B,0.00,0.00,1.95,3.42,AN2,8A94,2.82,5.87,1.95,3.67,AN3,C32D,2.84,0.00,1.95,4.47,POS,-0.06,3.56,1.39,71
DIST,4,AN0,0323,-0.27,6.01,1.95,2.39,AN1,189B,0.00,0.00,1.95,3.49,AN2,8A94,2.82,5.87,1.95,3.68,AN3,C32D,2.84,0.00,1.95,4.48,POS,-0.07,3.57,1.43,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.38,AN1,189B,0.00,0.00,1.95,3.42,AN2,8A94,2.82,5.87,1.95,3.72,AN3,C32D,2.84,0.00,1.95,4.57,POS,-0.12,3.56,1.40,68
DIST,4,AN0,0323,-0.27,6.01,1.95,2.40,AN1,189B,0.00,0.00,1.95,3.44,AN2,8A94,2.82,5.87,1.95,3.68,AN3,C32D,2.84,0.00,1.95,4.56,POS,-0.13,3.55,1.46,77
DIST,4,AN0,0323,-0.27,6.01,1.95,2.32,AN1,189B,0.00,0.00,1.95,3.49,AN2,8A94,2.82,5.87,1.95,3.71,AN3,C32D,2.84,0.00,1.95,4.59,POS,-0.16,3.57,1.40,67
DIST,4,AN0,0323,-0.27,6.01,1.95,2.33,AN1,189B,0.00,0.00,1.95,3.53,AN2,8A94,2.82,5.87,1.95,3.62,AN3,C32D,2.84,0.00,1.95,4.57,POS,-0.15,3.58,1.44,79
DIST,4,AN0,0323,-0.27,6.01,1.95,2.34,AN1,189B,0.00,0.00,1.95,3.44,AN2,8A94,2.82,5.87,1.95,3.67,AN3,C32D,2.84,0.00,1.95,4.57,POS,-0.17,3.58,1.42,71
DIST,4,AN0,0323,-0.27,6.01,1.95,2.37,AN1,189B,0.00,0.00,1.95,3.48,AN2,8A94,2.82,5.87,1.95,3.64,AN3,C32D,2.84,0.00,1.95,4.59,POS,-0.16,3.57,1.48,77
DIST,4,AN0,0323,-0.27,6.01,1.95,2.35,AN1,189B,0.00,0.00,1.95,3.45,AN2,8A94,2.82,5.87,1.95,3.64,AN3,C32D,2.84,0.00,1.95,4.56,POS,-0.17,3.57,1.41,69
DIST,4,AN0,0323,-0.27,6.01,1.95,2.37,AN1,189B,0.00,0.00,1.95,3.49,AN2,8A94,2.82,5.87,1.95,3.71,AN3,C32D,2.84,0.00,1.95,4.57,POS,-0.17,3.57,1.45,76
DIST,4,AN0,0323,-0.27,6.01,1.95,2.39,AN1,189B,0.00,0.00,1.95,3.46,AN2,8A94,2.82,5.87,1.95,3.65,AN3,C32D,2.84,0.00,1.95,4.56,POS,-0.16,3.57,1.49,77
DIST,4,AN0,0323,-0.27,6.01,1.95,2.41,AN1,189B,0.00,0.00,1.95,3.41,AN2,8A94,2.82,5.87,1.95,3.65,AN3,C32D,2.84,0.00,1.95,4.53,POS,-0.16,3.55,1.58,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.40,AN1,189B,0.00,0.00,1.95,3.43,AN2,8A94,2.82,5.87,1.95,3.64,AN3,C32D,2.84,0.00,1.95,4.53,POS,-0.15,3.54,1.62,78
DIST,4,AN0,0323,-0.27,6.01,1.95,2.41,AN1,189B,0.00,0.00,1.95,3.39,AN2,8A94,2.82,5.87,1.95,3.53,AN3,C32D,2.84,0.00,1.95,4.41,POS,-0.12,3.54,1.52,74
DIST,4,AN0,0323,-0.27,6.01,1.95,2.48,AN1,189B,0.00,0.00,1.95,3.41,AN2,8A94,2.82,5.87,1.95,3.54,AN3,C32D,2.84,0.00,1.95,4.40,POS,-0.07,3.52,1.53,77
DIST,4,AN0,0323,-0.27,6.01,1.95,2.49,AN1,189B,0.00,0.00,1.95,3.36,AN2,8A94,2.82,5.87,1.95,3.50,AN3,C32D,2.84,0.00,1.95,4.29,POS,-0.02,3.51,1.58,76
DIST,4,AN0,0323,-0.27,6.01,1.95,2.51,AN1,189B,0.00,0.00,1.95,3.34,AN2,8A94,2.82,5.87,1.95,3.48,AN3,C32D,2.84,0.00,1.95,4.13,POS,0.07,3.50,1.51,75
DIST,4,AN0,0323,-0.27,6.01,1.95,2.57,AN1,189B,0.00,0.00,1.95,3.14,AN2,8A94,2.82,5.87,1.95,3.42,AN3,C32D,2.84,0.00,1.95,3.99,POS,0.12,3.45,1.55,75
DIST,4,AN0,0323,-0.27,6.01,1.95,2.69,AN1,189B,0.00,0.00,1.95,3.08,AN2,8A94,2.82,5.87,1.95,3.51,AN3,C32D,2.84,0.00,1.95,3.90,POS,0.17,3.39,1.53,75
DIST,4,AN0,0323,-0.27,6.01,1.95,2.80,AN1,189B,0.00,0.00,1.95,3.04,AN2,8A94,2.82,5.87,1.95,3.45,AN3,C32D,2.84,0.00,1.95,3.74,POS,0.25,3.34,1.51,81
DIST,4,AN0,0323,-0.27,6.01,1.95,2.83,AN1,189B,0.00,0.00,1.95,3.08,AN2,8A94,2.82,5.87,1.95,3.48,AN3,C32D,2.84,0.00,1.95,3.75,POS,0.30,3.28,1.50,80
DIST,4,AN0,0323,-0.27,6.01,1.95,2.95,AN1,189B,0.00,0.00,1.95,3.05,AN2,8A94,2.82,5.87,1.95,3.44,AN3,C32D,2.84,0.00,1.95,3.59,POS,0.38,3.21,1.49,85
